Schools should not allow junk food to be sold on campus, so kids can into the habit of a healthier lifestyle.
Schools should not allow junk food to be sold on campus, so that the school is not promoting and profiting from products that provide no positive benefits for the students and in fact may harm them.
Schools should not allow junk food to be sold on campus, so we need to come together to find better more healthy alternatives to offer the schools.
Schools should not allow junk food to be sold on campus, so there would be a lower risk of kids to be exposed to junk food.
Schools should not allow junk food to be sold on campus, so students will be encouraged to bring better food from home.
Schools should not allow junk food to be sold on campus, so children can have a healthy environment to thrive in.
Schools should not allow junk food to be sold on campus, so they may need to come up with another way to earn money from snack machines.
Schools should not allow junk food to be sold on campus, so kids should either bring their own junk food to school, or purchase a healthier alternative out of the vending machines.
Schools should not allow junk food to be sold on campus, so we can change the landscape of America, obesity is a problem and everyone needs to play a part in tackling the problem head on.
Schools should not allow junk food to be sold on campus, so that our society can promote healthy eating habits in children.
Schools should not allow junk food to be sold on campus, so schools could fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so healthy and delicious alternatives need to be found.
Schools should not allow junk food to be sold on campus, so the students should bring and eat some healthy food and snacks.
Schools should not allow junk food to be sold on campus, so that children have a lesser risk of having type 2 diabetes.
Schools should not allow junk food to be sold on campus, so children can eat healthier and have less junk food
Schools should not allow junk food to be sold on campus, so as to promote healthy eating habits.
Schools should not allow junk food to be sold on campus, so it is not so readily available to students and staff.
Schools should not allow junk food to be sold on campus, so kids will have less opportunity for poor nutrition
Schools should not allow junk food to be sold on campus, so that the students will hopefully be making healthier decisions at school and are free to do what they wish outside of school.
Schools should not allow junk food to be sold on campus, so SHOULD ALLOW HEALTHY EATING
Schools should not allow junk food to be sold on campus, so that they are not promoting unhealthy food choices.
Schools should not allow junk food to be sold on campus, so that children will not be predisposed to obesity and diabetes.
Schools should not allow junk food to be sold on campus, so that children will have less access to unhealthy foods
Schools should not allow junk food to be sold on campus, so they help young people develop healthier eating patterns.
Schools should not allow junk food to be sold on campus, so it is more difficult for children to procure and eat unhealthy foods.
Schools should not allow junk food to be sold on campus, so kids can learn that there are health options that can taste really good too.
Schools should not allow junk food to be sold on campus, so that this will help the fact that students do not incorporate exercise enough into their lives on top of their already poor diet.
Schools should not allow junk food to be sold on campus, so students can get in the habit of choosing healthy snacks.
Schools should not allow junk food to be sold on campus, so that a healthier environment is promoted.
Schools should not allow junk food to be sold on campus, so another alternative should be provided and schools should not financially benefit from food being sold.
Schools should not allow junk food to be sold on campus, so there should be a ban effective immediately.
Schools should not allow junk food to be sold on campus, so students will not be tempted to eat unhealthy food.
Schools should not allow junk food to be sold on campus, so let's all get behind this.
Schools should not allow junk food to be sold on campus, so kids will have an easier time making healthy choices.
Schools should not allow junk food to be sold on campus, so lets replace with good food.
Schools should not allow junk food to be sold on campus, so it is important that legislators take a good look at the health of young kids and how it correlates to this junk food that is being sold.
Schools should not allow junk food to be sold on campus, so they should offer more healthier alternatives.
Schools should not allow junk food to be sold on campus, so is not good for their health.
Schools should not allow junk food to be sold on campus, so initiatives regarding healthy food should be incorporated into school curriculum.
Schools should not allow junk food to be sold on campus, so they should sell healthy snacks like granola bars and bags of healthy nuts instead.
Schools should not allow junk food to be sold on campus, so see answer to question 1.
Schools should not allow junk food to be sold on campus, so the kids can buy anything they want, healthy or unhealthy
Schools should not allow junk food to be sold on campus, so a healthier option should be provided instead.
Schools should not allow junk food to be sold on campus, so kids cannot get them without parents there.
Schools should not allow junk food to be sold on campus, so they should allow healthy options.
Schools should not allow junk food to be sold on campus, so kids get a nutritious meal
Schools should not allow junk food to be sold on campus, so we can expect lower rates of obesity.
Schools should not allow junk food to be sold on campus, so the government should step in and set rules and guidelines for what should be sold.
Schools should not allow junk food to be sold on campus, so kids won't gain weight and get diabetes.
Schools should not allow junk food to be sold on campus, so they should sanction it
Schools should not allow junk food to be sold on campus, so that children can eat healthier and not have health issues later on in life
Schools should not allow junk food to be sold on campus, so they should sell healthy food instead
Schools should not allow junk food to be sold on campus, so3
Schools should not allow junk food to be sold on campus, so taste.
Schools should not allow junk food to be sold on campus, so JUNK FOOD
Schools should not allow junk food to be sold on campus, so healthy foods can be offered.
Schools should not allow junk food to be sold on campus, so they need to make tastey alternatives for kids to want to eat
Schools should not allow junk food to be sold on campus, so parents should encourage to send healthy food with them.
Schools should not allow junk food to be sold on campus, so the funding they raise through doing this needs to be made up in a different way.
Schools should not allow junk food to be sold on campus, so that the students will learn about healthy foods and snacks.
Schools should not allow junk food to be sold on campus, so students learn better eating habits.
Schools should not allow junk food to be sold on campus, so they may make a little less money but are doing the right thing.
Schools should not allow junk food to be sold on campus, so that kids aren't tempted to eat more of it
Schools should not allow junk food to be sold on campus, so everyone will have healthier alternatives
Schools should not allow junk food to be sold on campus, so they do not contribute to a very open and obvious problem for the youth of today.
Schools should not allow junk food to be sold on campus, so that kids will choose healthier options.
Schools should not allow junk food to be sold on campus, so that kids will have a better chance at staying healthy.
Schools should not allow junk food to be sold on campus, so they should find better healthier alternatives.
Schools should not allow junk food to be sold on campus, so that the rate of diabetes among young people can reduce and allow students to live a healthy life
Schools should not allow junk food to be sold on campus, so lets keep our children healthy.
Schools should not allow junk food to be sold on campus, so schools should receive more funding so they can move to a healthy menu.
Schools should not allow junk food to be sold on campus, so that they can help encourage a healthier future for students.
Schools should not allow junk food to be sold on campus, so the shouls offer healthier options.
Schools should not allow junk food to be sold on campus, so there could possibly be less behavioral issues.
Schools should not allow junk food to be sold on campus, so students do not have such quick access to unhealthy food.
Schools should not allow junk food to be sold on campus, so that we can decrease the obesity epidemic in America and protect children from conditions like diabetes.
Schools should not allow junk food to be sold on campus, so I think they should have alternate options that is easy to buy and is healthy but taste good.
Schools should not allow junk food to be sold on campus, so they can learn to eat better
Schools should not allow junk food to be sold on campus, so kids can choose what they want.
Schools should not allow junk food to be sold on campus, so it develops good habits among the students
Schools should not allow junk food to be sold on campus, so that they can cater to the children cravings
Schools should not allow junk food to be sold on campus, so parents should be aware to provide the students with good exceptions to junk food that they can bring with them.
Schools should not allow junk food to be sold on campus, so schools can cooperate with health professionals to change the kids eating and fitness habits and fill snack machines with nutritious food.
Schools should not allow junk food to be sold on campus, so it should be a decision made by the school officials on whats best for their school.
Schools should not allow junk food to be sold on campus, so some people couldn't understand full influence of these food on their organism, and schools need to direct students to a healthy food.
Schools should not allow junk food to be sold on campus, so kids become healthier.
Schools should not allow junk food to be sold on campus, so all junk food subscription should be cancelled.
Schools should not allow junk food to be sold on campus, so it is less readily available.
Schools should not allow junk food to be sold on campus, so students are encouraged to eat more healthy foods.
Schools should not allow junk food to be sold on campus, so students will have to either bring a snack with them or eat healthy snacks that are available to them.
Schools should not allow junk food to be sold on campus, so cooperate with health professionals on initiatives aimed at changing kids’ eating and fitness habits
Schools should not allow junk food to be sold on campus, so kids have to get healthy food
Schools should not allow junk food to be sold on campus, so those who have it should find a healthier alternative.
Schools should not allow junk food to be sold on campus, so kids can be healthly
Schools should not allow junk food to be sold on campus, so that children learn how to eat healthy.
Schools should not allow junk food to be sold on campus, so that kid eat the healthy options instead of instinctively going for the junk food.
Schools should not allow junk food to be sold on campus, so follow
Schools should not allow junk food to be sold on campus, so there are less junk food options for children to get.
Schools should not allow junk food to be sold on campus, so that kids could live healthier lives from a young age and start to eat wiser young so it isn't difficult later in life.
Schools should not allow junk food to be sold on campus, so they should ban vendors who sell snacks from the premises.
Schools should not allow junk food to be sold on campus, so It makes it more difficult and just not as convenient to get it.
Schools should not allow junk food to be sold on campus, so Any clandestine sale at the school of junk food should be reported
Schools should not allow junk food to be sold on campus, so need to provide healthy snacks to replace the bad ones.
Schools should not allow junk food to be sold on campus, so students can avail themselves of healthier options
Schools should not allow junk food to be sold on campus, so they should be banned entirely.
Schools should not allow junk food to be sold on campus, so they can help the children to focus on making good choices.
Schools should not allow junk food to be sold on campus, so i think they should replace it with healthy snacks
Schools should not allow junk food to be sold on campus, so that student nutrition is properly emphasized.
Schools should not allow junk food to be sold on campus, so the rate of type 2 diabetes in the youth population should fall.
Schools should not allow junk food to be sold on campus, so that the student will adapt and make better life food choices, because schools need to also teach kids about living healthy lifestyles.
Schools should not allow junk food to be sold on campus, so dietitians should be implemented to help find healthier options for students.
Schools should not allow junk food to be sold on campus, so they should go the extra mile and ensure that the students can make good choices even when off campus
Schools should not allow junk food to be sold on campus, so there are healthy choices instead.
Schools should not allow junk food to be sold on campus, so obey
Schools should not allow junk food to be sold on campus, so they should offer alternatives that are healthy and affordable.
Schools should not allow junk food to be sold on campus, sothey don’t needitsss
Schools should not allow junk food to be sold on campus, so some laws or restrictions should be implemented.
Schools should not allow junk food to be sold on campus, so the gov. should forbid it.
Schools should not allow junk food to be sold on campus, so kids probability of having diabetes and obesity later in life is reduced by healthy life choice learned in school.
Schools should not allow junk food to be sold on campus, so kids have better eating habits
Schools should not allow junk food to be sold on campus, so they should look into better healthier options for students to promote good health.
Schools should not allow junk food to be sold on campus, so they should instead sell healthier options, such as fruits and vegetables.
Schools should not allow junk food to be sold on campus, so they should change their vendors and order only from healthy snack companies.
Schools should not allow junk food to be sold on campus, so schools should offfer healthy alternatives to choose from.
Schools should not allow junk food to be sold on campus, so it should allow to sell nutritious foods like healthy snacks.
Schools should not allow junk food to be sold on campus, so school should sold them
Schools should not allow junk food to be sold on campus, so that children have a head start at living longer lives with less medication dependency and/or health issues.
Schools should not allow junk food to be sold on campus, so students can develop strong eating habits and not have to resort to eating junk food from vending machines
Schools should not allow junk food to be sold on campus, so that it will encourage students to develop healthy eating habits.
Schools should not allow junk food to be sold on campus, so that they are force to choice more healthier options
Schools should not allow junk food to be sold on campus, so SO CHILDREN CAN BE MOE HEALTHY AND WANT BE SO HIPPER
Schools should not allow junk food to be sold on campus, so many children can become more healthier and not be at risk for diabetes and heart disease later on in their life.
Schools should not allow junk food to be sold on campus, so our children have better health.
Schools should not allow junk food to be sold on campus, so kids don't develop bad habits.
Schools should not allow junk food to be sold on campus, so make a healthier option.
Schools should not allow junk food to be sold on campus, so they shouldn't allow it to be brought from home either.
Schools should not allow junk food to be sold on campus, so schools can provide healthier alternatives
Schools should not allow junk food to be sold on campus, so they can promote healthier eating habits.
Schools should not allow junk food to be sold on campus, so they should allow nutritious foods instead.
Schools should not allow junk food to be sold on campus, so students can learn early to embrace healthier food choices.
Schools should not allow junk food to be sold on campus, so if the kids want junk food they have to bring it on their own.
Schools should not allow junk food to be sold on campus, so give kids the option of a healthy substitute.
Schools should not allow junk food to be sold on campus, so they should replace unhealthy snacks with healthier foods.
Schools should not allow junk food to be sold on campus, so they should ban it from being available.
Schools should not allow junk food to be sold on campus, so they must collaborate with health professionals to try and change kids' eating habits.
Schools should not allow junk food to be sold on campus, so they should make the effort to provide healthy and delicious lunches to the students
Schools should not allow junk food to be sold on campus, so choose healthier foods to be sold on compus
Schools should not allow junk food to be sold on campus, so young people get into a good habit.
Schools should not allow junk food to be sold on campus, so that we ensure students do not choose unhealthy options
Schools should not allow junk food to be sold on campus, so our students can eat healthier and live better lives, start healthy habits while the kids are young so they are healthier adults.
Schools should not allow junk food to be sold on campus, so that they can influence the students for a healthy lifestyle.
Schools should not allow junk food to be sold on campus, so they should start taking steps to at least start restricting it if they really refuse to ban junk food; take small steps so that the students get gradually used to the change.
Schools should not allow junk food to be sold on campus, so strict requirement should be made
Schools should not allow junk food to be sold on campus, so they need to find alternative ways to make money from food and vending.
Schools should not allow junk food to be sold on campus, so kids can eat better away from house specially when attending school.
Schools should not allow junk food to be sold on campus, so the school board's should find alternatives for snacks.
Schools should not allow junk food to be sold on campus, so measures should be put in place by local authorities to ensure that this is adhered to.
Schools should not allow junk food to be sold on campus, so kids can choose between healthier alternatives, and create healthier patterns for their future.
Schools should not allow junk food to be sold on campus, so there should be stricter rules and laws in place
Schools should not allow junk food to be sold on campus, so to help curb the incidence of diabetes
Schools should not allow junk food to be sold on campus, so this helps to prevent health problems.
Schools should not allow junk food to be sold on campus, so policies need to be passed as soon as possible to remove junk food from campuses.
Schools should not allow junk food to be sold on campus, so that less students become unhealthy.
Schools should not allow junk food to be sold on campus, so that children can live healthier lives.
Schools should not allow junk food to be sold on campus, so students will be able to function better and remain healthy throughout the duration of school or classes.
Schools should not allow junk food to be sold on campus, so each student should be aware of the conditions and health problems that could result with eating junk food on a regular basis.
Schools should not allow junk food to be sold on campus, so they should change the vendores to healthier foods such as fruits and vegatables
Schools should not allow junk food to be sold on campus, so children can have healthier options.
Schools should not allow junk food to be sold on campus, so they should be able to sell healthy snacks in the same manner to generate money.
Schools should not allow junk food to be sold on campus, so guidelines should be put into place to help schools incorporate good eating habits.
Schools should not allow junk food to be sold on campus, so kids to not get food related illnesses and problems.
Schools should not allow junk food to be sold on campus, so people should look for healthy alternatives.
Schools should not allow junk food to be sold on campus, so as to prevent diabetes and other health problems.
Schools should not allow junk food to be sold on campus, so students have a chance to make good decisions.
Schools should not allow junk food to be sold on campus, so they should offer various healthy options.
Schools should not allow junk food to be sold on campus, so they should be removed and money making alternatives should be examined.
Schools should not allow junk food to be sold on campus, so snack machines will be filled with more nutritious foods.
Schools should not allow junk food to be sold on campus, so they really need to crack down on serving unhealthy snacks.
Schools should not allow junk food to be sold on campus, so the students can learn about there option for healthier life
Schools should not allow junk food to be sold on campus, so that kids do not feel pressured to eat it due to availability.
Schools should not allow junk food to be sold on campus, so money save by the students
Schools should not allow junk food to be sold on campus, so there is less temptation
Schools should not allow junk food to be sold on campus, so that children can get into good habits early in life.
Schools should not allow junk food to be sold on campus, so that students can have easy asscess
Schools should not allow junk food to be sold on campus, so the kids would not be tempted to snack on unhealthy choices which in the future burden the health system because of the various diseases it cause
Schools should not allow junk food to be sold on campus, so schools should replace the junk food with healthier options.
Schools should not allow junk food to be sold on campus, so they can find other revenue streams by offering healthy alternatives like a juice bar or smoothies.
Schools should not allow junk food to be sold on campus, so there is no conflict of interests between public funding and commercial interests.
Schools should not allow junk food to be sold on campus, so that way kids can still have a choice on what they can eat but there are much healthier options
Schools should not allow junk food to be sold on campus, so that poor choices early on dont disable them in the future
Schools should not allow junk food to be sold on campus, so the rate of diabetes can drop.
Schools should not allow junk food to be sold on campus, so it would be beneficial to find healthier options that students can still enjoy.
Schools should not allow junk food to be sold on campus, so it needs to be discussed amongst decision makers what changes need to be made.
Schools should not allow junk food to be sold on campus, so without preventing students from purchasing their own food and snacks elsewhere, the school can proactively offer healthier choices to model better behavior.
Schools should not allow junk food to be sold on campus, so that students will begin to eat healthier alternatives.
Schools should not allow junk food to be sold on campus, so the students shouldn't be allowed to bring thier own either.
Schools should not allow junk food to be sold on campus, so that we can be teach them good, eating habits.
Schools should not allow junk food to be sold on campus, so they should look for alternatives way to make money and keep the kids healthy.
Schools should not allow junk food to be sold on campus, so junk food should be removed or harder to obtain.
Schools should not allow junk food to be sold on campus, so vending machines should be stocked with healthier food choices and there should be new initiatives created to encourage healthy eating and exercise among students.
Schools should not allow junk food to be sold on campus, so they should allow for more nutritional options to be sold instead.
Schools should not allow junk food to be sold on campus, so that we can attempt to cut the obesity epidemic and hopefully the growth of diabetes cases down at the root, starting by encouraging healthier eating habits among our youth.
Schools should not allow junk food to be sold on campus, so that kids will be less likely to make poor nutritional choices and possibly become obese and develop type 2 diabetes.
Schools should not allow junk food to be sold on campus, so parents should plan to purchase those things at home.
Schools should not allow junk food to be sold on campus, so kids will stop getting diabetes.
Schools should not allow junk food to be sold on campus, so students are guided toward more nutritious food choices.
Schools should not allow junk food to be sold on campus, so working with health professionals to make healthy eating initiatives is a priority.
Schools should not allow junk food to be sold on campus, so students will learn to eat more healthy foods and help prevent the increase of obesity and type 2 diabetes.
Schools should not allow junk food to be sold on campus, so students don't become obese or get diabetes.
Schools should not allow junk food to be sold on campus, so that kids stay in top health and don't become overweight.
Schools should not allow junk food to be sold on campus, so it will keep people healthy and motivated to stay fit.
Schools should not allow junk food to be sold on campus, so that children can live a healthier longer life without diabetes.
Schools should not allow junk food to be sold on campus, so schools may need to find replacement sources of funds, and should try to offer healthier foods for purchase.
Schools should not allow junk food to be sold on campus, so that kids will have decreased access to unhealthy foods throughout the school day.
Schools should not allow junk food to be sold on campus, so they should take initiative to supply healthy snacks.
Schools should not allow junk food to be sold on campus, so students will not be tempted to consume unhealthy products due to lack of accessibility.
Schools should not allow junk food to be sold on campus, so they should sell something else
Schools should not allow junk food to be sold on campus, so that kids become healthier
Schools should not allow junk food to be sold on campus, so kids will eat healthier.
Schools should not allow junk food to be sold on campus, so schools should at least make the junk food less accessible to the students.
Schools should not allow junk food to be sold on campus, so kids aren't tempted to buy treats, which can lead to health problems.
Schools should not allow junk food to be sold on campus, so the children get healthier.
Schools should not allow junk food to be sold on campus, so that students will make healthier choices.
Schools should not allow junk food to be sold on campus, so more promotion of nutrition and healthy living should be presented
Schools should not allow junk food to be sold on campus, so schools should offer healthier options to students and initiatives should be taken up that promote healthier eating and exercise among young people.
Schools should not allow junk food to be sold on campus, so they should stop selling it and try to offer healthy choices.
Schools should not allow junk food to be sold on campus, so health professionals should be consulted to aid in finding a viable solution.
Schools should not allow junk food to be sold on campus, so students eat more nutritious foods.
Schools should not allow junk food to be sold on campus, so as to cut down and combat the growing issue of childhood obesity and type two diabetes.
Schools should not allow junk food to be sold on campus, so a vote by the board should be held.
Schools should not allow junk food to be sold on campus, so that students don't damage their health.
Schools should not allow junk food to be sold on campus, so they should make vending machines with healthy snacks available to the students.
Schools should not allow junk food to be sold on campus, so it is paramount that junk food is removed from schools and healthy food are brought in to ensure that children grow up without diseases and health issues due to the negative effect junk food has.
Schools should not allow junk food to be sold on campus, so students get into a habit of consuming healthy food.
Schools should not allow junk food to be sold on campus, so they can’t focus more on their education
Schools should not allow junk food to be sold on campus, so that healthier options are chosen instead.
Schools should not allow junk food to be sold on campus, so they can just stop selling food as a profit center.
Schools should not allow junk food to be sold on campus, so that children develop good and healthy eating habits, the change is required at the early age to ensure that they do not get addicted to junk food later.
Schools should not allow junk food to be sold on campus, so that it would make it harder for children to easily obtain.
Schools should not allow junk food to be sold on campus, so Kids cant get access
Schools should not allow junk food to be sold on campus, so that they may offer more nutritious items.
Schools should not allow junk food to be sold on campus, so the student is not tempted to purchase unhealthy items.
Schools should not allow junk food to be sold on campus, so they should fill snack machines with more nutritious food options.
Schools should not allow junk food to be sold on campus, so soda, chips, and candy should not be made available to students through campus vending machines or at concession areas at school events.
Schools should not allow junk food to be sold on campus, so students have healthier options and better health.
Schools should not allow junk food to be sold on campus, so they can make sure that children is having healthy snack by giving them proper education of what they eat
Schools should not allow junk food to be sold on campus, so they should not have vending machines or junk food in cafeterias.
Schools should not allow junk food to be sold on campus, so that children's health can recover.
Schools should not allow junk food to be sold on campus, so They should avoid selling any kind of snack and requiring students to bring their own from home.
Schools should not allow junk food to be sold on campus, so they should install vending machines that only sell healthier snacks.
Schools should not allow junk food to be sold on campus, so that children can eat healthier foods and be less likely to develop type 2 diabetes.
Schools should not allow junk food to be sold on campus, so students will at least not be tempted by junk food during school hours.
Schools should not allow junk food to be sold on campus, so they should eliminate "bad" treats from vending machines, and replace them with healthier options.
Schools should not allow junk food to be sold on campus, so that children will learn to make healthy choices.
Schools should not allow junk food to be sold on campus, so school boards should crack down on the distribution of unhealthy snacks.
Schools should not allow junk food to be sold on campus, so the number of people getting type 2 diabetes decreases.
Schools should not allow junk food to be sold on campus, so then unhealthy food is not readily accessible to students.
Schools should not allow junk food to be sold on campus, so children of low income families can have access to at least on healthy meal.
Schools should not allow junk food to be sold on campus, so that children can be healthier.
Schools should not allow junk food to be sold on campus, so they should provide plenty of healthy, alternative options for the students instead.
Schools should not allow junk food to be sold on campus, so that students are encouraged to make healthier choices.
Schools should not allow junk food to be sold on campus, so students are more likely to eat the provided healthier alternatives instead.
Schools should not allow junk food to be sold on campus, so they should revise their policies.
Schools should not allow junk food to be sold on campus, so kids at young age don’t get addicted
Schools should not allow junk food to be sold on campus, so kids are able to develop healthy habits that will be beneficial later in life.
Schools should not allow junk food to be sold on campus, so we can combat the incidence of type 2 diabetes among youth
Schools should not allow junk food to be sold on campus, so they should provide healthier, but kid-friendly and appealing choices.
Schools should not allow junk food to be sold on campus, so children will only have access to healthy food options.
Schools should not allow junk food to be sold on campus, so the obesity and diabetes rates will go down, and also help change the future of Health in America.
Schools should not allow junk food to be sold on campus, so replacing those items with healthier options will help lower the risks of obesity and diabetes.
Schools should not allow junk food to be sold on campus, so they can prevent more children from developing type 2 diabetes.
Schools should not allow junk food to be sold on campus, so students would be more healthy.
Schools should not allow junk food to be sold on campus, so students will learn to make healthy nutrition choices.
Schools should not allow junk food to be sold on campus, so that they create a healthy environment for their students.
Schools should not allow junk food to be sold on campus, so they should look to stock their pantrys with better food
Schools should not allow junk food to be sold on campus, so the obesity rate plunges and we are developing a healthy society.
Schools should not allow junk food to be sold on campus, so that any temptation to eat these foods on campus is removed and our students can be healthier.
Schools should not allow junk food to be sold on campus, so they should immediately takes steps to abolish it.
Schools should not allow junk food to be sold on campus, so they will now sell healthier foods.
Schools should not allow junk food to be sold on campus, so teachers, parents, and school officials should get together to come up with a plan that will suit all childrens' individual dietary needs and preferences.
Schools should not allow junk food to be sold on campus, so they should perhaps provide nutritional food within vending/snack machines.
Schools should not allow junk food to be sold on campus, so they should have healthy alternative snacks available that have a higher nutritional value.
Schools should not allow junk food to be sold on campus, so they should increase the amount of healthy snack options made available to students.
Schools should not allow junk food to be sold on campus, so they must look at alternate ways to generate money for the school.
Schools should not allow junk food to be sold on campus, so we should put more naturally made foods for them to grow strong.
Schools should not allow junk food to be sold on campus, so schools could fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so kids could improve their health and fitness.
Schools should not allow junk food to be sold on campus, so that children will develop healthier eating habits.
Schools should not allow junk food to be sold on campus, so that students eat healthier during the day and have a lower chance of obesity.
Schools should not allow junk food to be sold on campus, so they need to have nutritious food available for snacking.
Schools should not allow junk food to be sold on campus, so kids are not temped with the choices of junk food.
Schools should not allow junk food to be sold on campus, so that the vicious cycle of increased obesity and diabetes amongst students can be broken.
Schools should not allow junk food to be sold on campus, so that America's youth stays fit and healthy.
Schools should not allow junk food to be sold on campus, so as to promote a healthy lifestyle for their students.
Schools should not allow junk food to be sold on campus, so they should fill snack machines with more nutritious foods.
Schools should not allow junk food to be sold on campus, so it's easier for students to make healthy choices.
Schools should not allow junk food to be sold on campus, so that the students become healthy.
Schools should not allow junk food to be sold on campus, so students can eat only the nutritive food that will help them to stay strong and healthy
Schools should not allow junk food to be sold on campus, so that the school will give a positive healthful example to our future adults.
Schools should not allow junk food to be sold on campus, so the kids eating habits can be changed.
Schools should not allow junk food to be sold on campus, so that students are as healthy as possible.
Schools should not allow junk food to be sold on campus, so all junk food should be removed from schools.
Schools should not allow junk food to be sold on campus, so students will only have access to healthy options.
Schools should not allow junk food to be sold on campus, so the parent or children will be forced to bring it themselves if they so insist; causing extra barriers to unhealthy eating.
Schools should not allow junk food to be sold on campus, so the detective later asked the store to review Kodak's application and interviewed a store employee.
Schools should not allow junk food to be sold on campus, so kids can learn life long healthy eating habits.
Schools should not allow junk food to be sold on campus, so they should focus on other initiatives that encourage healthier eating.
Schools should not allow junk food to be sold on campus, soasfdsfasdf
Schools should not allow junk food to be sold on campus, so that it is not easily available to students.
Schools should not allow junk food to be sold on campus, so they need to educate students on the reason.
Schools should not allow junk food to be sold on campus, so kids learn that it's important to make healthier choices about what they eat.
Schools should not allow junk food to be sold on campus, so young people learn healthier eating habits.
Schools should not allow junk food to be sold on campus, so that the bad habit of unrestunhealthy eating is not condoned or reinforced.
Schools should not allow junk food to be sold on campus, so the long term benefits outweigh the short term convenience.
Schools should not allow junk food to be sold on campus, so obesity rates cannot continue to rise.
Schools should not allow junk food to be sold on campus, so the decision to provide unhealthy snacks and sodas will fall only on the parents.
Schools should not allow junk food to be sold on campus, so that they can use their time to help students make better, healthier choices regarding food and exercise.
Schools should not allow junk food to be sold on campus, so children will not become unhealthy or overweight.
Schools should not allow junk food to be sold on campus, so that we can help fight child diabetes and obesity.
Schools should not allow junk food to be sold on campus, so they should send home a form to have parents sign making sure they understand that the school is really trying to promote good health
Schools should not allow junk food to be sold on campus, so that they are promoting healthy habits.
Schools should not allow junk food to be sold on campus, so it can encourage better eating and a healthy way of life
Schools should not allow junk food to be sold on campus, so that their students can have healthy bodies and minds
Schools should not allow junk food to be sold on campus, so that the cases of diabetes decreases.
Schools should not allow junk food to be sold on campus, so that their students can find healthier alternatives that may lead to the general improvement of their health.
Schools should not allow junk food to be sold on campus, so the students have more healthier options in their diet.
Schools should not allow junk food to be sold on campus, so students have a better chance at being healthier.
Schools should not allow junk food to be sold on campus, so junk food should be replaced with healthier options for students to buy.
Schools should not allow junk food to be sold on campus, so it makes it harder for the students to get their hands on those unhealthy choices and will most likely choose a healthier meal
Schools should not allow junk food to be sold on campus, so as to encourage students to eat healthier
Schools should not allow junk food to be sold on campus, so children are taught not only their lessons from textbooks but also by the school setting a proper example.
Schools should not allow junk food to be sold on campus, so students develop healthy eating and fitness habits.
Schools should not allow junk food to be sold on campus, so that the rates of Type 2 diabetes are lowered.
Schools should not allow junk food to be sold on campus, so children only have healthy options while at school, depending on home life school may be the only place healthy foods are available and if they want unhealthy food they could always bring them from home.
Schools should not allow junk food to be sold on campus, so children can learn to make healthy choices and therefore reduce the risk of diabetes.
Schools should not allow junk food to be sold on campus, so that the school is always promoting healthy eating habits.
Schools should not allow junk food to be sold on campus, so they should provide healthier alternatives that allow students to still have treats while being nutritionally sound.
Schools should not allow junk food to be sold on campus, so they must educate the children about why they are not being sold on campus.
Schools should not allow junk food to be sold on campus, so that students will not be tempted to eat junk food during school hours.
Schools should not allow junk food to be sold on campus, so they should begin to switch out the junk food with more nutritional snack to compensate.
Schools should not allow junk food to be sold on campus, so they can prevent children from eating too many unhealthy foods.
Schools should not allow junk food to be sold on campus, so schools should incorporate healthy food items in their campuses.
Schools should not allow junk food to be sold on campus, so kids will learn more about healthy foods and fitness opportunities.
Schools should not allow junk food to be sold on campus, so healthier alternatives should be offered which would not contribute to rising obesity rates and incidence of diabetes.
Schools should not allow junk food to be sold on campus, so instead they should sell more healthy snack options.
Schools should not allow junk food to be sold on campus, so they can be removed from the inevitable position of responsibility when judgments are made concerning the availability and actions taking to curtail junk food sales on school property.
Schools should not allow junk food to be sold on campus, so students will have to eat healthier if they want to buy a snack on campus.
Schools should not allow junk food to be sold on campus, so kids can maintain health in their life.
Schools should not allow junk food to be sold on campus, so that the rate of diabetes and obesity can be reduced
Schools should not allow junk food to be sold on campus, so their revenues may suffer.
Schools should not allow junk food to be sold on campus, so instead they need to offer the students more nutritious snacks.
Schools should not allow junk food to be sold on campus, so why is it available - it comes down to the bottom line "MONEY".
Schools should not allow junk food to be sold on campus, so students make healthier choices.
Schools should not allow junk food to be sold on campus, so student's can lead healthier lives.
Schools should not allow junk food to be sold on campus, so the machines can instead be filled with more nutritious and will continue providing money to the schools along with providing young people healthier food choices.
Schools should not allow junk food to be sold on campus, so students will have a healthier future.
Schools should not allow junk food to be sold on campus, so more nutritious food and drinks should replace it.
Schools should not allow junk food to be sold on campus, so students will learn to eat healthier.
Schools should not allow junk food to be sold on campus, so that students will look for alternatives for a healthier lifestyle.
Schools should not allow junk food to be sold on campus, so initiatives should be proposed to make nutritious foods available and limit the amount of junk food.
Schools should not allow junk food to be sold on campus, so that the consumption of junk food are not promoted on campus
Schools should not allow junk food to be sold on campus, so that they can start making healthier choices at a younger age which will help to lower the rates of obesity and diabetes in youth.
Schools should not allow junk food to be sold on campus, so they should put more nutritious snacks in the vending machines.
Schools should not allow junk food to be sold on campus, so students will not have to make a choice between junk food and healthier options
Schools should not allow junk food to be sold on campus, so that kids develop healthier eating habits.
Schools should not allow junk food to be sold on campus, so they banned it from their menus.
